NGA,PolityID,PolityName,Year,Pop,Terr,Cap,Hierarchy,Government,Infrastructure,Information,Money,Metal,Project,Weapon,Armor,Animal,Defense,Cavalry,Iron,IronCav,Miltech,MSP,PC_1,PC_2,threadID,Target_NGA,Scale_1,Comp
Susiana,107,ir_achaemenid_emp,-400,7.414973347970818,6.608793373986931,5.301029995663981,6.5,0.990909090909091,0.9727272727272728,0.8866666666666667,0.8333333333333334,3.0,7.0,4.1,7.6,3.0,11.13333333333333,1.0,1.0,2.0,5.972222222222221,1.0,3.640707096233975,-0.1655066217367026,24,Konya Plain,1.202952314111165,0.946057335203264
Southern Mesopotamia,108,ir_seleucid_emp,-300,7.477121254719663,6.556302500767288,4.8750612633917,5.5,0.7777777777777778,0.9800000000000001,0.6466666666666667,0.8333333333333334,4.0,6.3,3.9,7.6,3.0,10.16666666666667,1.0,0.9,1.9,5.827777777777778,0.25,2.755432334304536,-0.1105727461282656,24,Konya Plain,0.9252420848386431,0.37561658279175997
Southern Mesopotamia,108,ir_seleucid_emp,-200,7.477121254719663,6.142232991794714,4.8750612633917,5.5,0.7777777777777778,0.9800000000000001,0.6466666666666667,0.8333333333333334,4.0,6.3,3.9,7.6,3.0,10.16666666666667,1.0,0.9,1.9,5.827777777777778,0.25,2.649238455403918,0.01329594463424614,24,Konya Plain,0.7394583915341184,0.37561658279175997
Southern Mesopotamia,108,ir_seleucid_emp,-100,7.477121254719663,6.142232991794714,4.8750612633917,5.5,0.7777777777777778,0.9800000000000001,0.6466666666666667,0.8333333333333334,4.0,6.3,3.9,7.6,3.0,10.16666666666667,1.0,0.9,1.9,5.827777777777778,0.25,2.649238455403918,0.01329594463424614,24,Konya Plain,0.7394583915341184,0.37561658279175997
Latium,70,it_roman_principate,0,7.698970004336019,6.653212513775344,6.0,8.166666666666666,0.6454545454545454,0.9916666666666667,0.8666666666666667,0.8333333333333334,4.0,7.0,2.9,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.094444444444444,0.1875,3.868225034856838,-0.8373068383423888,24,Konya Plain,1.8208180062878754,0.539459974315446
Latium,70,it_roman_principate,100,7.740362689494244,6.763427993562937,6.041392685158225,8.166666666666666,0.6454545454545454,0.9916666666666667,0.8666666666666667,0.8333333333333334,4.0,7.0,2.9,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.094444444444444,0.1875,3.923818660146249,-0.8890864580558385,24,Konya Plain,1.9171956139051216,0.539459974315446
Latium,70,it_roman_principate,200,7.795880017344075,6.698970004336019,6.0,8.166666666666666,0.6454545454545454,0.9916666666666667,0.8666666666666667,0.8333333333333334,4.0,7.0,2.9,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.094444444444444,0.1875,3.907246159861252,-0.870705484247147,24,Konya Plain,1.8867654575173456,0.539459974315446
Konya Plain,71,tr_roman_dominate,300,7.740362689494244,6.628388930050312,5.903089986991944,7.5,0.8272727272727273,0.9916666666666667,0.86,0.8333333333333334,4.0,7.0,2.8,6.8,3.0,10.16666666666667,1.0,1.0,2.0,5.627777777777777,0.1875,3.936605537390025,-0.6256087841344401,24,Konya Plain,1.7646303556817646,0.7424371830951491
Konya Plain,72,tr_east_roman_emp,400,7.176091259055681,6.113943352306837,5.477121254719663,7.666666666666667,0.9090909090909091,0.9166666666666666,0.9266666666666666,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.611111111111112,1.0,3.598564261384611,-0.277675405719948,24,Konya Plain,0.9860786098711856,0.8343780790580804
Konya Plain,72,tr_east_roman_emp,500,7.301029995663981,6.146128035678238,5.698970004336019,7.666666666666667,0.9090909090909091,0.9166666666666666,0.9266666666666666,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.611111111111112,1.0,3.725996409199662,-0.3684005344430716,24,Konya Plain,1.206609357602661,0.8343780790580804
Konya Plain,72,tr_east_roman_emp,600,7.138302698166282,6.217483944213907,5.301029995663981,7.666666666666667,0.9090909090909091,0.9166666666666666,0.9266666666666666,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.611111111111112,1.0,3.547804235955578,-0.2567632615763129,24,Konya Plain,0.8977182440802299,0.8343780790580804
Konya Plain,73,tr_byzantine_emp_1,700,6.759667844689631,5.767155866082181,5.010723865391773,7.333333333333333,0.9090909090909091,0.9,0.8666666666666667,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.611111111111112,1.0,3.061719017556553,0.03338599205103546,24,Konya Plain,0.3251540773910164,0.7304141428538428
Konya Plain,73,tr_byzantine_emp_1,800,6.812913356642856,5.767155866082181,5.352182518111363,7.333333333333333,0.9090909090909091,0.9,0.8666666666666667,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.611111111111112,1.0,3.205999773374655,-0.06315276473011695,24,Konya Plain,0.5771899733054524,0.7304141428538428
Konya Plain,75,tr_byzantine_emp_2,900,6.903089986991944,5.785329835010767,5.0,7.5,0.9090909090909091,0.9166666666666666,0.8666666666666667,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.444444444444446,1.0,3.155655363631896,-0.01024388295283659,24,Konya Plain,0.3933916785091237,0.7516312726914418
Konya Plain,75,tr_byzantine_emp_2,1000,7.079181246047625,5.90848501887865,5.477121254719663,7.5,0.9090909090909091,0.9166666666666666,0.8666666666666667,0.8333333333333334,4.0,7.0,6.0,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.444444444444446,1.0,3.417476331759527,-0.2026623431867293,24,Konya Plain,0.8484769755423822,0.7516312726914418
Konya Plain,171,tr_rum_sultanate,1100,6.243038048686294,5.439332693830263,4.544068044350276,4.833333333333333,0.8363636363636363,1.0,0.8466666666666668,0.8333333333333334,3.6,5.4,5.9,7.9,3.0,,1.0,1.0,2.0,4.3,1.0,2.207140694716063,0.8293548836671483,24,Konya Plain,-0.37439540238970564,0.7452661337401619
Konya Plain,171,tr_rum_sultanate,1200,6.243038048686294,5.439332693830263,4.544068044350276,4.833333333333333,0.8363636363636363,1.0,0.8466666666666668,0.8333333333333334,3.6,7.2,5.9,7.9,3.0,,1.0,1.0,2.0,4.600000000000001,1.0,2.207140694716063,0.8293548836671483,24,Konya Plain,-0.37439540238970564,0.7452661337401619
Konya Plain,171,tr_rum_sultanate,1300,6.243038048686294,5.439332693830263,4.544068044350276,4.833333333333333,0.8363636363636363,1.0,0.8466666666666668,0.8333333333333334,3.6,8.0,5.9,7.9,3.0,,1.0,1.0,2.0,4.733333333333333,1.0,2.207140694716063,0.8293548836671483,24,Konya Plain,-0.37439540238970564,0.7452661337401619
Susiana,172,ir_il_khanate,1300,6.720159303405957,6.57978359661681,5.176091259055681,5.5,0.7,0.9,0.8,1.0,4.0,8.0,6.0,8.0,3.0,10.33333333333333,1.0,1.0,2.0,6.555555555555554,1.0,2.823325477410468,0.3366736040308569,24,Konya Plain,0.7812213886172498,0.5005619029465129
Konya Plain,173,tr_ottoman_emirate,1300,5.477121254719663,4.255272505103306,4.397940008672037,3.666666666666667,0.4636363636363636,0.89,0.8333333333333335,0.8333333333333334,4.0,8.0,6.0,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.611111111111112,1.0,0.7806252534580785,1.293142483360349,24,Konya Plain,-1.3617856240296065,0.15189373594862654
Konya Plain,173,tr_ottoman_emirate,1400,6.698970004336019,5.838849090737256,4.397940008672037,5.0,0.7363636363636363,0.89,0.8333333333333335,0.8333333333333334,4.0,9.0,6.0,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.777777777777779,1.0,2.125564993356498,0.4662596443672015,24,Konya Plain,-0.07864823450166217,0.4701506835126211
Konya Plain,174,tr_ottoman_emp_1,1500,6.954242509439325,6.363611979892144,5.484299839346786,5.833333333333333,0.9818181818181819,0.9,0.9333333333333333,0.8333333333333334,4.0,10.0,6.0,8.0,3.0,10.16666666666667,1.0,1.0,2.0,6.861111111111112,1.0,3.34067360347579,0.01908035251111909,24,Konya Plain,0.9989034266436884,0.9072235581671728
Konya Plain,175,tr_ottoman_emp_2,1600,7.447158031342219,6.684486292188734,5.829303772831025,8.166666666666666,1.0,0.9166666666666666,0.9333333333333333,0.8333333333333334,4.0,10.0,5.9,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.927777777777777,1.0,4.170934792327341,-0.632320355649071,24,Konya Plain,1.6033184870643835,0.9496578178423718
Konya Plain,176,tr_ottoman_emp_3,1700,7.380211241711606,6.691965102767361,5.845098040014257,8.166666666666666,1.0,0.9166666666666666,0.8866666666666668,0.8333333333333334,4.0,10.0,4.8,8.0,3.0,10.16666666666667,1.0,1.0,2.0,6.661111111111111,1.0,4.105421631561432,-0.6515248779978345,24,Konya Plain,1.5858030551010194,0.88529919066832
Konya Plain,176,tr_ottoman_emp_3,1800,7.380211241711606,6.673020907128897,5.755874855672491,8.166666666666666,1.0,0.9166666666666666,0.8866666666666668,0.8333333333333334,4.0,10.0,4.8,8.0,3.0,10.16666666666667,1.0,1.0,2.0,6.661111111111111,1.0,4.066779911978555,-0.6234618895610723,24,Konya Plain,1.5179665974512202,0.88529919066832
Iceland,115,is_icelandic_commonwealth,1000,4.096910013008056,5.012837224705172,2.397940008672037,2.333333333333333,0.1,0.0,0.2066666666666667,0.6666666666666666,3.0,4.5,5.0,6.5,3.0,,1.0,1.0,2.0,3.666666666666667,0.125,-2.975043244406528,0.2823444009012054,25,Iceland,-2.9987942355257045,-2.375773665370741
Iceland,115,is_icelandic_commonwealth,1100,4.477121254719663,5.012837224705172,2.397940008672037,2.666666666666667,0.1909090909090909,0.0,0.46,0.6666666666666666,3.0,4.5,5.0,6.5,3.0,,1.0,1.0,2.0,3.666666666666667,1.0,-2.394174307973099,0.3333436433758995,25,Iceland,-2.820607394283817,-1.9203126115236027
Iceland,115,is_icelandic_commonwealth,1200,4.602059991327963,5.012837224705172,2.397940008672037,2.666666666666667,0.1909090909090909,0.0,0.86,0.6666666666666666,3.0,6.0,5.0,6.5,3.0,,1.0,1.0,2.0,3.916666666666667,1.0,-1.891322561821115,0.5360945756556104,25,Iceland,-2.7620545784208095,-1.3686672357460126
Iceland,116,no_norway_k_2,1300,4.845098040014257,5.012837224705172,2.397940008672037,3.666666666666667,0.5545454545454546,0.01666666666666667,0.86,0.6666666666666666,4.0,6.0,5.0,7.6,3.0,,1.0,1.0,2.0,4.266666666666667,1.0,-1.152320944175215,0.4944498488670086,25,Iceland,-2.648154258161865,-0.9231075091564207
Latium,181,it_roman_k,-700,4.544068044350276,3.0,4.0,3.333333333333333,0.1727272727272727,0.5666666666666668,0.5933333333333334,0.1666666666666667,3.6,4.5,5.9,6.0,3.0,8.6,1.0,1.0,2.0,5.266666666666667,0.125,-1.839462771406515,-0.1717978126493609,26,Latium,-2.626920072158399,-1.354522482520946
Latium,181,it_roman_k,-600,4.544068044350276,3.0,4.551754873016566,3.333333333333333,0.2545454545454545,0.5666666666666668,0.5933333333333334,0.1666666666666667,3.6,4.5,5.9,8.0,3.0,8.6,1.0,1.0,2.0,5.600000000000001,0.125,-1.526411792488348,-0.2743333616852086,26,Latium,-2.2599832634480443,-1.2590453982517478
Latium,182,it_roman_rep_1,-500,5.0,3.113943352306837,4.477121254719663,3.666666666666667,0.3636363636363636,0.6666666666666666,0.8400000000000001,0.8333333333333334,3.6,5.0,4.9,7.5,3.0,,1.0,1.0,2.0,4.0,0.0625,-0.03066688503514853,1.452502032391184,26,Latium,-2.0448199543705523,-0.23991592838571318
Latium,182,it_roman_rep_1,-400,5.176091259055681,3.113943352306837,4.477121254719663,3.666666666666667,0.3636363636363636,0.6666666666666666,0.8400000000000001,0.8333333333333334,3.6,5.0,4.9,7.5,3.0,,1.0,1.0,2.0,4.0,0.0625,0.01891336533313442,1.416687217384683,26,Latium,-1.962294395472853,-0.23991592838571318
Latium,182,it_roman_rep_1,-300,5.8750612633917,4.243038048686294,4.740362689494244,4.666666666666667,0.3636363636363636,0.6666666666666666,0.8400000000000001,0.8333333333333334,3.6,5.0,4.9,7.5,3.0,,1.0,1.0,2.0,4.0,0.0625,0.7907095949179995,0.7022954100337145,26,Latium,-0.9530561007746999,-0.23991592838571318
Latium,183,it_roman_rep_2,-200,6.574031267727719,5.633468455579586,5.32221929473392,4.833333333333333,0.3636363636363636,0.8333333333333334,0.8533333333333334,0.8333333333333334,3.6,7.0,3.3,7.6,3.0,,1.0,1.0,2.0,4.083333333333333,0.1875,1.830923609872601,0.1411732539338274,26,Latium,0.385328193060585,-0.009356450817130636
Latium,184,it_roman_rep_3,-100,7.477121254719663,6.435366506612661,5.602059991327963,5.833333333333333,0.2818181818181818,0.8333333333333334,0.8666666666666667,0.8333333333333334,4.0,7.0,3.3,8.0,3.0,,1.0,1.0,2.0,4.216666666666667,0.1875,2.494015907583928,-0.549374531641433,26,Latium,1.35446108584321,-0.08644535589374289
Latium,70,it_roman_principate,0,7.698970004336019,6.653212513775344,6.0,8.166666666666666,0.6454545454545454,0.9916666666666667,0.8666666666666667,0.8333333333333334,4.0,7.0,2.9,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.094444444444444,0.1875,3.868225034856838,-0.8373068383423888,26,Latium,1.8208180062878754,0.539459974315446
Latium,70,it_roman_principate,100,7.740362689494244,6.763427993562937,6.041392685158225,8.166666666666666,0.6454545454545454,0.9916666666666667,0.8666666666666667,0.8333333333333334,4.0,7.0,2.9,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.094444444444444,0.1875,3.923818660146249,-0.8890864580558385,26,Latium,1.9171956139051216,0.539459974315446
Latium,70,it_roman_principate,200,7.795880017344075,6.698970004336019,6.0,8.166666666666666,0.6454545454545454,0.9916666666666667,0.8666666666666667,0.8333333333333334,4.0,7.0,2.9,8.0,3.0,11.66666666666667,1.0,1.0,2.0,6.094444444444444,0.1875,3.907246159861252,-0.870705484247147,26,Latium,1.8867654575173456,0.539459974315446
Konya Plain,71,tr_roman_dominate,300,7.740362689494244,6.628388930050312,5.903089986991944,7.5,0.8272727272727273,0.9916666666666667,0.86,0.8333333333333334,4.0,7.0,2.8,6.8,3.0,10.16666666666667,1.0,1.0,2.0,5.627777777777777,0.1875,3.936605537390025,-0.6256087841344401,26,Latium,1.7646303556817646,0.7424371830951491
Latium,186,it_ostrogoth_k,500,6.740362689494244,5.802773725291976,5.176091259055681,5.666666666666667,0.7363636363636363,0.9750000000000001,0.86,0.8333333333333334,4.0,7.2,2.9,7.0,3.0,11.33333333333333,1.0,1.0,2.0,5.905555555555556,1.0,2.689793630894476,0.2596466362851966,26,Latium,0.44206286398287004,0.6151344040695518
Latium,187,it_ravenna_exarchate,600,6.0,4.698970004336019,4.477121254719663,5.333333333333333,0.6636363636363636,0.8333333333333334,0.8466666666666668,0.8333333333333334,4.0,5.0,2.7,7.0,3.0,10.33333333333333,1.0,1.0,2.0,5.338888888888889,1.0,1.57656095335814,0.7934641940112241,26,Latium,-0.8650018608828726,0.3315321019069694
Latium,187,it_ravenna_exarchate,700,6.096910013008056,4.698970004336019,5.051152522447381,5.333333333333333,0.6636363636363636,0.8333333333333334,0.8466666666666668,0.8333333333333334,4.0,5.0,2.7,7.0,3.0,10.33333333333333,1.0,1.0,2.0,5.338888888888889,1.0,1.821196530525558,0.6296667402538966,26,Latium,-0.43783335714054045,0.3315321019069694
Latium,188,it_st_peter_rep_1,800,5.947678739936936,4.698970004336019,4.929418925714293,5.333333333333333,0.6363636363636364,0.8181818181818182,0.8400000000000001,0.8333333333333334,4.0,5.0,2.7,7.0,3.0,10.33333333333333,1.0,1.0,2.0,5.338888888888889,1.0,1.670583437457993,0.6599221158515097,26,Latium,-0.5887281383700709,0.2712240177019141
Latium,188,it_st_peter_rep_1,900,5.962606072924127,4.698970004336019,4.602059991327963,5.333333333333333,0.6363636363636364,0.8181818181818182,0.8400000000000001,0.8333333333333334,4.0,5.0,2.7,7.0,3.0,10.33333333333333,1.0,1.0,2.0,5.338888888888889,1.0,1.550836104087375,0.7390561879539133,26,Latium,-0.7994378602535333,0.2712240177019141
Latium,189,it_st_peter_rep_2,1000,5.889301702506311,4.146128035678238,4.544068044350276,5.666666666666667,0.9090909090909091,0.725,0.86,0.6666666666666666,4.0,8.0,5.0,7.0,3.0,11.6,1.0,1.0,2.0,6.433333333333334,1.0,1.489581024412161,0.5165653686412542,26,Latium,-1.1204066243493183,0.3923545407747546
Latium,189,it_st_peter_rep_2,1100,5.849726444196328,3.778151250383644,4.544068044350276,5.666666666666667,0.9090909090909091,0.725,0.86,0.6666666666666666,4.0,8.0,5.0,7.0,3.0,11.6,1.0,1.0,2.0,6.433333333333334,1.0,1.384065456226745,0.6346945686937228,26,Latium,-1.30405657980014,0.3923545407747546
Latium,190,it_papal_state_1,1200,5.954242509439325,4.643452676486188,4.544068044350276,4.833333333333333,0.8181818181818182,0.725,0.9266666666666666,0.8333333333333334,4.0,7.2,6.0,8.0,3.0,11.13333333333333,1.0,1.0,2.0,6.555555555555554,1.0,1.629177439779044,0.8940513003642376,26,Latium,-0.8668335692462916,0.48429543673768743
Latium,190,it_papal_state_1,1300,5.954242509439325,4.643452676486188,4.544068044350276,4.833333333333333,0.8181818181818182,0.725,0.9266666666666666,0.8333333333333334,4.0,7.2,6.0,8.0,3.0,11.13333333333333,1.0,1.0,2.0,6.555555555555554,1.0,1.629177439779044,0.8940513003642376,26,Latium,-0.8668335692462916,0.48429543673768743
Latium,191,it_papal_state_2,1400,5.778151250383644,4.643452676486188,4.462397997898957,4.833333333333333,0.9090909090909091,0.7333333333333334,0.86,0.8333333333333334,4.0,10.0,6.0,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.944444444444446,1.0,1.597432778884057,0.9604694567049273,26,Latium,-1.0036726424918263,0.5090487548815535
Latium,191,it_papal_state_2,1500,6.204119982655925,4.643452676486188,4.740362689494244,4.833333333333333,0.9090909090909091,0.7333333333333334,0.86,0.8333333333333334,4.0,10.0,6.0,8.0,3.0,10.66666666666667,1.0,1.0,2.0,6.944444444444446,1.0,1.822616298871873,0.8040609109670315,26,Latium,-0.6191849479092059,0.5090487548815535
Latium,192,it_papal_state_3,1600,6.204119982655925,4.643452676486188,5.067052248342464,4.5,0.8272727272727273,0.9166666666666666,0.9333333333333333,0.8333333333333334,4.0,10.0,6.0,8.0,3.0,11.0,1.0,1.0,2.0,7.0,1.0,2.10795352774185,0.9639033739869274,26,Latium,-0.40192465710764097,0.7480950843851757
Latium,193,it_papal_state_4,1700,6.278753600952829,4.643452676486188,5.130333768495007,5.0,0.8272727272727273,0.8333333333333334,0.9266666666666666,0.9,4.0,10.0,4.0,7.0,3.0,11.0,0.0,1.0,1.0,6.5,1.0,2.202556862770164,0.9235259777281818,26,Latium,-0.3248629625799204,0.6752496052760834
Latium,193,it_papal_state_4,1800,6.361727836017593,4.643452676486188,5.184691430817598,5.0,0.8272727272727273,0.8333333333333334,0.9266666666666666,0.9,4.0,10.0,4.0,7.0,3.0,11.0,0.0,1.0,1.0,6.5,1.0,2.246500919743805,0.8930057557946933,26,Latium,-0.24982710550295537,0.6752496052760834
Kansai,147,jp_heian,800,6.602059991327963,5.439332693830263,5.301029995663981,4.5,0.89,0.7909090909090909,0.8666666666666667,0.8333333333333334,4.0,5.4,5.0,7.9,3.0,9.333333333333332,1.0,1.0,2.0,5.772222222222222,0.75,2.348629139956596,0.4523262369368178,27,Kansai,0.2972679133614226,0.569260397587347
Kansai,147,jp_heian,900,6.698970004336019,5.439332693830263,5.301029995663981,4.5,0.89,0.7909090909090909,0.8666666666666667,0.8333333333333334,4.0,5.4,5.0,7.9,3.0,9.333333333333332,1.0,1.0,2.0,5.772222222222222,0.75,2.375915120725316,0.4326159219173559,27,Kansai,0.3426850057779419,0.569260397587347
Kansai,147,jp_heian,1000,6.676693609624866,5.439332693830263,5.243038048686294,4.5,0.89,0.7909090909090909,0.8666666666666667,0.8333333333333334,4.0,5.4,5.0,7.9,3.0,9.333333333333332,1.0,1.0,2.0,5.772222222222222,0.75,2.347685070725541,0.4517031821569888,27,Kansai,0.2936783962981749,0.569260397587347
Kansai,147,jp_heian,1100,6.770852011642145,5.439332693830263,5.243038048686294,4.5,0.89,0.7909090909090909,0.8666666666666667,0.8333333333333334,4.0,5.4,5.0,7.9,3.0,9.333333333333332,1.0,1.0,2.0,5.772222222222222,0.75,2.374196307974506,0.4325525112625848,27,Kansai,0.3378059401243742,0.569260397587347
Kansai,148,jp_kamakura,1200,6.770852011642145,5.469822015978163,5.138302698166282,5.333333333333333,0.7363636363636363,1.0,0.74,0.6666666666666666,4.0,5.4,5.0,8.0,3.0,10.33333333333333,1.0,1.0,2.0,5.955555555555556,0.5,2.24313693555192,-0.02633812746490808,27,Kansai,0.28183304450043956,0.3753808369046754
Kansai,148,jp_kamakura,1300,6.77451696572855,5.469822015978163,5.176091259055681,5.333333333333333,0.7363636363636363,1.0,0.74,0.6666666666666666,4.0,5.4,5.0,8.0,3.0,10.33333333333333,1.0,1.0,2.0,5.955555555555556,0.5,2.258476995111881,-0.03656881149933003,27,Kansai,0.30868138365337267,0.3753808369046754
Kansai,149,jp_ashikaga,1400,7.096910013008056,5.469822015978163,5.176091259055681,6.0,0.6666666666666666,0.9916666666666667,0.8066666666666666,0.6666666666666666,4.0,5.0,5.9,8.0,3.0,9.0,1.0,1.0,2.0,5.816666666666666,0.5,2.451322120462707,-0.2151771875893637,27,Kansai,0.4597715999091431,0.3753808369046754
Kansai,151,jp_azuchi_momoyama,1600,7.342422680822207,5.469822015978163,5.477121254719663,5.0,0.6666666666666666,1.0,0.8066666666666666,0.8333333333333334,4.0,10.0,4.8,8.0,3.0,9.333333333333332,1.0,1.0,2.0,6.522222222222222,0.5,2.645996390232504,0.2369634355442335,27,Kansai,0.7750274155413355,0.49207505101147336
Kansai,152,jp_tokugawa_shogunate,1700,7.462397997898957,5.469822015978163,5.756149821780951,6.333333333333333,0.9090909090909091,1.0,0.9333333333333333,1.0,4.0,10.0,5.9,8.0,3.0,9.333333333333332,1.0,1.0,2.0,6.705555555555556,0.5,3.676058864323172,0.4978840946706482,27,Kansai,1.0168181331949824,1.0557434670303696
Kansai,152,jp_tokugawa_shogunate,1800,7.447158031342219,5.469822015978163,6.146128035678238,6.333333333333333,0.9090909090909091,1.0,0.9333333333333333,1.0,4.0,10.0,5.9,8.0,3.0,9.333333333333332,1.0,1.0,2.0,6.705555555555556,0.5,3.819428161742075,0.4030955921387886,27,Kansai,1.2690254087224182,1.0557434670303696
Cambodian Basin,38,kh_funan_2,600,5.217483944213907,5.421932813278509,3.301029995663981,3.0,0.588888888888889,0.8888888888888888,0.7333333333333333,0.6666666666666666,3.0,4.0,4.8,3.566666666666666,3.0,10.36666666666667,1.0,1.0,2.0,4.788888888888889,1.0,0.3222795867998661,0.980379057859425,28,Cambodian Basin,-1.6894954929108643,0.05264471748607697
Cambodian Basin,41,kh_angkor_2,1100,6.176091259055681,5.972778891807619,5.942008053022313,5.666666666666667,0.8272727272727273,0.9166666666666666,0.9266666666666666,0.5,3.0,7.0,5.1,6.1,3.0,10.66666666666667,1.0,1.0,2.0,5.811111111111111,1.0,2.608553721805176,-0.6500892364312824,28,Cambodian Basin,0.7632554875849861,0.5267296964128866
Cambodian Basin,41,kh_angkor_2,1200,6.176091259055681,5.972778891807619,5.942008053022313,5.666666666666667,0.8272727272727273,0.9166666666666666,0.9266666666666666,0.5,3.0,7.0,5.1,6.1,3.0,10.66666666666667,1.0,1.0,2.0,5.811111111111111,1.0,2.608553721805176,-0.6500892364312824,28,Cambodian Basin,0.7632554875849861,0.5267296964128866
Cambodian Basin,42,kh_angkor_3,1300,6.176091259055681,6.0,5.942008053022313,5.666666666666667,0.8099999999999999,0.7999999999999999,0.92,0.6,3.0,8.0,5.1,6.0,2.7,9.666666666666666,0.9,1.0,1.9,5.744444444444444,0.5,2.543577020377793,-0.5434289088804111,28,Cambodian Basin,0.7754689877491762,0.4125108141204751
Cambodian Basin,42,kh_angkor_3,1400,6.176091259055681,6.0,5.942008053022313,5.666666666666667,0.8099999999999999,0.7999999999999999,0.92,0.6,3.0,8.0,5.1,6.0,2.7,9.666666666666666,0.9,1.0,1.9,5.744444444444444,0.5,2.543577020377793,-0.5434289088804111,28,Cambodian Basin,0.7754689877491762,0.4125108141204751
Cambodian Basin,45,th_rattanakosin,1800,6.301029995663981,5.710218942584365,4.8750612633917,5.0,0.5545454545454546,0.8666666666666667,0.86,0.8333333333333334,2.7,9.0,3.8,,2.0,,,0.9,,2.916666666666667,0.5,1.930158725988138,0.3783237375930885,28,Cambodian Basin,-0.0055543897377004605,0.2650517617491574
Niger Inland Delta,430,ml_jenne_jeno_3,400,4.255272505103306,3.041392685158225,3.8750612633917,2.25,0.04285714285714286,0.6249999999999999,0.07333333333333333,0.15,0.0,4.0,1.2,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.938888888888889,1.0,-2.873613479676191,-0.2482379842784932,29,Niger Inland Delta,-2.8267815206300866,-2.1595610089304405
Niger Inland Delta,430,ml_jenne_jeno_3,500,4.255272505103306,3.041392685158225,3.8750612633917,2.25,0.04285714285714286,0.6249999999999999,0.07333333333333333,0.15,0.0,4.0,1.2,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.938888888888889,1.0,-2.873613479676191,-0.2482379842784932,29,Niger Inland Delta,-2.8267815206300866,-2.1595610089304405
Niger Inland Delta,430,ml_jenne_jeno_3,600,4.255272505103306,3.041392685158225,3.8750612633917,2.25,0.04285714285714286,0.6249999999999999,0.07333333333333333,0.15,0.0,4.0,1.2,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.938888888888889,1.0,-2.873613479676191,-0.2482379842784932,29,Niger Inland Delta,-2.8267815206300866,-2.1595610089304405
Niger Inland Delta,216,mr_wagadu_2,700,6.051152522447381,5.574031267727719,4.243038048686294,3.833333333333333,0.6272727272727274,0.6777777777777777,0.06666666666666667,0.6,3.0,4.0,2.0,3.0,3.0,,1.0,1.0,2.0,2.5,1.0,0.02374335255982546,-0.3423790649718558,29,Niger Inland Delta,-0.6040825129635705,-1.1331570945486569
Niger Inland Delta,430,ml_jenne_jeno_3,700,4.255272505103306,3.041392685158225,3.8750612633917,2.25,0.04285714285714286,0.6249999999999999,0.07333333333333333,0.15,0.0,4.0,1.2,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.938888888888889,1.0,-2.873613479676191,-0.2482379842784932,29,Niger Inland Delta,-2.8267815206300866,-2.1595610089304405
Niger Inland Delta,216,mr_wagadu_2,800,6.051152522447381,5.574031267727719,4.243038048686294,3.833333333333333,0.6272727272727274,0.6777777777777777,0.06666666666666667,0.6,3.0,4.0,2.0,3.0,3.0,,1.0,1.0,2.0,2.5,1.0,0.02374335255982546,-0.3423790649718558,29,Niger Inland Delta,-0.6040825129635705,-1.1331570945486569
Niger Inland Delta,430,ml_jenne_jeno_3,800,4.255272505103306,3.041392685158225,3.8750612633917,2.25,0.04285714285714286,0.6249999999999999,0.07333333333333333,0.15,0.0,4.0,1.2,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.938888888888889,1.0,-2.873613479676191,-0.2482379842784932,29,Niger Inland Delta,-2.8267815206300866,-2.1595610089304405
Niger Inland Delta,216,mr_wagadu_2,900,6.051152522447381,5.574031267727719,4.243038048686294,3.833333333333333,0.6272727272727274,0.6777777777777777,0.06666666666666667,0.6,3.0,4.0,2.0,3.0,3.0,,1.0,1.0,2.0,2.5,1.0,0.02374335255982546,-0.3423790649718558,29,Niger Inland Delta,-0.6040825129635705,-1.1331570945486569
